trip_path_detail
"[[u'The Museum Of Fine Arts', u'Trinity Church', u'Prudential Center', u'Boston Common', u'Newbury Street', u'Charles River Esplanade', u'Copley Square'], [u'USS Constitution Museum', u'Public Botanical Garden', u'Massachusetts State House', u'Faneuil Hall', u'Freedom Trail', u'Quincy Market']]"
"[[u'Cloud Gate', u'Lincoln Park Zoo'], [u'The Art Institute Of Chicago', u'Millennium Park'], [u'Field Museum Of Natural History', u'Buckingham Fountain'], [u'Museum Of Science And Industry', u'Navy Pier'], [u'Wrigley Field', u'John Hancock Center', u'Shedd Aquarium'], [u'Fenway Park', u'New England Aquarium', u'Freedom Trail'], [u'Public Botanical Garden', u'Quincy Market', u'Trinity Church', u'Copley Square'], [u'Prudential Center', u'The Museum Of Fine Arts', u'Back Bay', u'John Hancock Tower', u'Rowes Wharf'], [u'USS Constitution Museum', u'Samuel Adams Brewery', u'South End', u'The Marriott Boston Custom House', u'Charles River Esplanade'], [u'Massachusetts State House', u'Faneuil Hall', u'Massachusetts Institute Of Technology', u'The First Church Of Christ, Scientist', u'Boston Common'], [u'The Atlantic City Boardwalk', u'Boathouse Row', u'Liberty Bell', u'The Barnes Foundation', u'Steel Pier Amusement Park'], [u'Grand Central Terminal', u'Brooklyn Bridge', u'Fifth Avenue', u'The Metropolitan Museum Of Art', u'Ground Zero'], [u'Statue Of Liberty', u'National 9-11 Memorial Museum', u'Ellis Island', u'New-York Historical Society'], [u'Apollo Theater', u'Graffiti Hall Of Fame', u'Fanaberie', u'Bridge Gallery'], [u'Little Italy', u'Bronx Zoo', u'American Museum Of Natural History'], [u'Brooklyn Flea', u'Museum Of Modern Art', u'Times Square', u'Chinatown']]"
"[[u'Samuel Adams Brewery', u'The Museum Of Fine Arts', u'Fenway Park', u'Quincy Market'], [u'Public Botanical Garden', u'New England Aquarium', u'Boston Common', u'Charles River Esplanade', u'Back Bay'], [u'USS Constitution Museum', u'Faneuil Hall', u'Trinity Church', u'Massachusetts Institute Of Technology', u'Massachusetts State House', u'Copley Square'], [u'Boston Duck Tours', u'Prudential Center', u'Newbury Street', u'The First Church Of Christ, Scientist', u'John Hancock Tower', u'Rowes Wharf', u'The Marriott Boston Custom House'], [u'South End']]"
"[[u'Massachusetts State House', u'Prudential Center', u'Quincy Market', u'Faneuil Hall', u'Freedom Trail', u'The Marriott Boston Custom House'], [u'Boston Duck Tours', u'Fenway Park', u'The First Church Of Christ, Scientist', u'Newbury Street', u'Copley Square', u'John Hancock Tower'], [u'Samuel Adams Brewery', u'Public Botanical Garden', u'Back Bay', u'South End', u'Rowes Wharf', u'Boston Common', u'USS Constitution Museum']]"
"[[u'Pune Airport', u'Boston Logan International Airport', u'Fenway Park', u'Freedom Trail', u'Public Botanical Garden'], [u'The Museum Of Fine Arts', u'Samuel Adams Brewery', u'The Haven', u'North End', u'Boston Tea Party Ships And Museum', u'The New England Holocaust Memorial', u'Beacon Hill', u'The Boston Pops'], [u'Boston City Center', u'New York City City Center', u'The High Line', u'Empire State Building', u'Staten Island Ferry', u'Brooklyn Bridge', u'Flushing Meadows Corona Park'], [u'Statue Of Liberty', u'The Metropolitan Museum Of Art', u'Bemelmans Bar', u'Times Square', u'Ellis Island', u'Radio City Music Hall'], [u'Fanaberie', u'Grand Central Terminal', u'New York', u'Washington', u'Washington Monument', u'Lincoln Memorial'], [u'White House', u'United States Capitol', u'Lincoln Memorial', u'National Air And Space Museum', u'Smithsonian Castle', u'Vietnam Veterans Memorial', u'Dulles International Airport', u'Orlando International Airport'], [u'Orlando International Airport', u'Orlando International Airport', u'Universal Orlando', u'SeaWorld', u'Walt Disney World', u'La Nouba - Cirque Du Soleil'], [u'Discovery Cove', u'Gatorland', u'Wet N Wild', u'Kennedy Space Center', u'IFLY Orlando', u'Lake Eola Park'], [u'Orlando City Center', u'Miami City Center', u'Bayside Marketplace', u'South Beach', u'Dolphin Mall'], [u'Everglades National Park', u'American Airlines Arena', u'Zoo Miami', u'Aventura Mall'], [u'Key West', u'Coral Castle', u'Fort Lauderdale-Hollywood International Airport', u'Toronto Airport'], [u'Toronto Airport', u'Toronto Airport', u'Toronto Eaton Centre', u'C N Tower', u'Casa Loma', u'Royal Ontario Museum'], [u'Centre Island', u'Hockey Hall Of Fame', u'Chinatown'], [u'Toronto Zoo', u'Art Gallery Of Ontario Or A G O'], [u'Toronto Airport', u'O|Hare International Airport', u'The Art Institute Of Chicago', u'Millennium Park', u'Cloud Gate'], [u'Willis Tower', u'Michigan Avenue', u'The Purple Pig', u'Navy Pier', u'360 Chicago Observation Deck', u'John Hancock Center']]"
"[[u'The Museum Of Fine Arts', u'Charles River Esplanade', u'Boston Duck Tours', u'Prudential Center', u'Trinity Church', u'Copley Square'], [u'USS Constitution Museum', u'Massachusetts State House', u'Public Botanical Garden', u'Faneuil Hall', u'Freedom Trail', u'Boston Common'], [u'New England Aquarium', u'South End', u'The First Church Of Christ, Scientist', u'Back Bay', u'The Marriott Boston Custom House', u'Newbury Street']]"
"[[u'The Museum Of Fine Arts', u'Back Bay', u'Freedom Trail', u'Charles River Esplanade', u'Rowes Wharf'], [u'Faneuil Hall', u'Newbury Street', u'Quincy Market'], [u'Samuel Adams Brewery', u'Prudential Center']]"
"[[u'Massachusetts State House', u'Prudential Center', u'Newbury Street', u'New England Aquarium'], [u'Faneuil Hall', u'Fenway Park', u'The First Church Of Christ, Scientist', u'Quincy Market'], [u'Boston Duck Tours', u'Public Botanical Garden', u'Samuel Adams Brewery', u'Freedom Trail'], [u'Grand Central Terminal', u'The Hotel At Times Square', u'Bronx Zoo', u'Madison Square Garden', u'Times Square'], [u'National 9-11 Memorial Museum', u'American Museum Of Natural History', u'Rockefeller Center'], [u'Central Park', u'Empire State Building', u'The Metropolitan Museum Of Art', u'Fanaberie'], [u'The Atlantic City Boardwalk', u'Caesars Atlantic City Casino', u'Borgata Hotel Casino and Spa', u'Tanger Outlets, The Walk', u'Boardwalk Hall'], [u'The Quarter At Tropicana', u'Atlantic City Aquarium', u'Atlantic City Convention Center'], [u'White House', u'United States Capitol', u'Washington National Cathedral', u'Washington Monument', u'Lincoln Memorial'], [u'Library Of Congress', u'Fords Theatre', u'National Gallery Of Art', u'International Spy Museum', u'Iwo Jima Memorial'], [u'Independence Hall', u'The Barnes Foundation', u'Mutter Museum', u'Liberty Bell', u'Boathouse Row'], [u'Philadelphia Zoo', u'Christ Church', u'Philadelphia Museum Of Art And Rocky Statue'], [u'Cloud Gate', u'Magnificent Mile'], [u'Wrigley Building', u'Navy Pier'], [u'Kennedy Space Center', u'Walt Disney World'], [u'SeaWorld', u'Orlando Science Center', u'Universal Orlando'], [u'Zoo Miami', u'Lowe Art Museum', u'Lock And Load Miami- Machine Gun Experience And Range', u'Stoneage Antiques'], [u'Miami Seaquarium', u'Bill Baggs Cape Florida State Park', u'Freedom Tower'], [u'Museum District', u'Downtown Aquarium', u'Contemporary Arts Museum', u'Childrens Museum Of Houston'], [u'Hermann Park', u'Montrose', u'Gerald Hines Water Wall Park', u'Museum Of Fine Arts Houston', u'Rothko Chapel']]"
"[[u'Gedachtniskirche', u'Pergamon Museum', u'Topography Of Terror', u'Berlin Cathedral', u'Sanssouci Palace'], [u'Reichstag', u'Olympia Stadium', u'Museum Island', u'Neue Synagoge', u'Zoo Berlin'], [u'Museum Of Applied Art', u'Holocaust Memorial', u'Kaiser Wilhelm Memorial Church', u'East Side Gallery'], [u'Strahov Monastery', u'Lesser Town'], [u'Old New Synagogue', u'Czech National Museum', u'Lobkowicz Palace', u'Prague Castle'], [u'Troja Chateau', u'Old Town Hall Tower And Astronomical Clock', u'The Mucha Museum'], [u'Prague National Gallery', u'K G B Museum', u'Jindrisska Tower', u'Museum Of Decorative Arts'], [u'Vienna Museum Of Natural History', u'Kunsthistorisches Museum'], [u'Mozarthaus', u'Leopold Museum', u'Albertinaplatz'], [u'Kunsthalle Wien', u'Secession', u'Capuchin Church And Crypt'], [u'Buda Castle', u'Fishermans Bastion', u'Hungarian National Gallery'], [u'Hungarian National Museum', u'Museum Of Fine Arts', u'Gresham Palace', u'Margaret Island'], [u'City Park', u'Szechenyi Medicinal Bath', u'Heroes Square'], [u'Gellert Hill', u'Chain Bridge', u'Dohany Street Synagogue'], [u'The Museum Of Fine Arts', u'New England Aquarium', u'Freedom Trail'], [u'Public Botanical Garden', u'Trinity Church', u'Copley Square', u'Boston Common', u'Charles River Esplanade'], [u'Quincy Market', u'Back Bay', u'Samuel Adams Brewery']]"
"[[u'Miami-dade County Fair And Exposition', u'Calle Ocho Plaza', u'Marlins Park'], [u'Jungle Island', u'Zoo Miami'], [u'Coral Castle', u'Miami Childrens Museum', u'American Airlines Arena'], [u'Discovery Cove', u'Walt Disney World'], [u'Universal Orlando', u'Museum Of Military History', u'Kissimmee Go-karts'], [u'Castillo De San Marcos', u'Ripleys Believe It Or Not - Orlando'], [u'Statue Of Liberty', u'National 9-11 Memorial Museum', u'The Cloisters', u'The High Line', u'Broadway and W 44th St'], [u'Grand Central Terminal', u'154 Columbus Ave', u'St. Pauls Chapel', u'Brooklyn Industries', u'Intrepid Sea, Air And Space Museum'], [u'St. Patricks Cathedral', u'Ellis Island', u'United Nations Headquarters', u'Fanaberie', u'Rockefeller Center'], [u'Central Park', u'Empire State Building', u'Madison Square Garden', u'New York Transit Museum', u'Times Square'], [u'Bird Kingdom', u'Niagara Falls', u'The Whirlpool Aero Car'], [u'Skylon Tower', u'White Water Walk', u'Journey Behind The Falls'], [u'Newbury Street', u'Fenway Park', u'Copley Square'], [u'Trinity Church', u'Charles River Esplanade', u'Public Botanical Garden', u'Back Bay', u'Freedom Trail'], [u'White House', u'United States Capitol', u'Washington National Cathedral', u'Washington Monument', u'Lincoln Memorial'], [u'Pentagon', u'John F. Kennedy Center', u'National Gallery Of Art', u'International Spy Museum', u'Iwo Jima Memorial'], [u'Fords Theatre', u'Thomas Jefferson Memorial', u'National Zoological Park', u'National Archives'], [u'Arlington National Cemetery', u'Smithsonian Castle', u'Vietnam Veterans Memorial', u'US Supreme Court Building', u'Library Of Congress'], [u'Lincoln Park Zoo', u'Millennium Park', u'House Of Blues']]"
