trip_path_detail
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Vienna Museum Of Natural History', u'Kunsthistorisches Museum', u'Kunsthalle Wien', u'Karntnerstrasse', u'Donauturm', u'Wiener Riesenrad']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Palazzo Vecchio', u'San Marco Convent Church And Museum', u'Basilica Di Santa Maria Del Fiore', u'Galleria Dellaccademia', u'Ponte Vecchio', u'Basilica Di San Lorenzo'], [u'Milan Cathedral Or The Duomo', u'Gallery Of Vittorio Emanuele II', u'Museum Of La Scala', u'Brera Picture Gallery', u'Parco Sempione'], [u'Basilica Of Santambrogio', u'Cimitero Monumentale', u'Sforza Castle', u'Civico Museo Archeologico', u'Santa Maria Delle Grazie']]"
"[[u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'St Peters Basilica', u'Vatican Museums'], [u'San Marco Convent Church And Museum', u'Galleria Dellaccademia', u'Piazzale Michelangelo', u'Basilica Di Santa Maria Del Fiore'], [u'Doges Palace', u'Scuola Grande Di San Rocco', u'Grand Canal', u'Saint Marks Basilica', u'Peggy Guggenheim Collection'], [u'Lake Promenade', u'Lindenhof', u'St Peters Church', u'Bahnhofstrasse', u'Fraumunster'], [u'Sainte Chapelle', u'Towers Of Notre Dame Cathedral', u'Grand Palais', u'Montmartre', u'Palace Of Versailles']]"
"[[u'St Peters Basilica', u'Colosseum', u'Trevi Fountain'], [u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Central Market', u'Terrazza Mascagni', u'Guinigi Tower', u'Leaning Tower Of Pisa', u'Cathedral Of San Martino'], [u'Naples Pier', u'Fifth Avenue South'], [u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Saint Marks Basilica', u'Peggy Guggenheim Collection'], [u'Bargello Museum And Palace', u'Boboli Garden', u'Piazzale Michelangelo', u'Uffizi Gallery'], [u'Pompeii', u'Chisea Di Santa Maria Assunta E Cripta Medeivale', u'Grotta Dello Smeraldo', u'Chiesa Di San Francesco', u'Mt Vesuvius'], [u'Catania Cathedral', u'Castella Ursino And Museuo Civico', u'Museo Storico Dello Sbarco In Sicilia 1943', u'Monastero Dei Benedettini', u'Catania Tango Festival'], [u'Basilica Di Sant Antonio Or Basilica Del Santo', u'Scrovegni Chapel Or Cappella Degli Scrovegni', u'Prato Della Valle', u'Museo Del Precinema', u'University Of Padua'], [u'Piazza Del Mercato Or Market Square', u'Siena Cathedral', u'Palazzo Publico And Museo Civico', u'Piazza Del Campo']]"
"[[u'Sforza Castle', u'The Garden Of Villa Melzi Or I Giardini Di Villa Melzi', u'Academia Carrarra Di Bella Arti Di '], [u'Milan Cathedral Or The Duomo', u'Museo Del Cioccolato Alprose', u'Museum Of La Scala', u'Chiesa Di Santa Maria Degli Angeli'], [u'Bergamo Cathedral', u'Villa Del Balbianello', u'Museum Of Cultures', u'Cattedrale Di San Lorenzo'], [u'Galleria D\\arte Moderna Sant\\anna', u'Palazzo Dei Normanni', u'Palermo Cathedral', u'Palazzo Riso Or Museo D Arte Contemporanea Della Sicilia', u'Oratorio Del Rosario Di Santa Cita And Chiesa Di Santa Cita'], [u'Orto Botanico Di Palermo', u'Santa Maria Dell\\ammiraglio Or La Martorana', u'Catacombs Of The Capuchins Or Catacombe Dei Cappuccini', u'Palazzo Abatellis', u'Teatro Massimo'], [u'Doges Palace', u'Scuola Grande Di San Rocco', u'St Marks Square', u'Saint Marks Basilica', u'Peggy Guggenheim Collection'], [u'Galleria Dell Accademia', u'Grand Canal', u'Museo Correr'], [u'Ca D Oro', u'St Marks Campanile ', u'Bridge Of Sighs', u'Murano', u'Burano'], [u'Rialto Bridge', u'Venice Lido', u'Gondola Ride', u'Canareggio', u'Palazzo Grassi']]"
"[[u'Duomo Cathedral Or Cathedral Of San Gennaro', u'Mt Vesuvius', u'Royal Palace Or Palazzo Reale', u'Catacombe Di San Gennaro', u'Centro Storico'], [u'Museo Bottega Della Tarsia Lignea', u'Certosa Di San Martino Or Museum And Monastery Of San Martino ', u'The National Archaeological Museum Of Naples', u'Sansevero Chapel Museum', u'Piazza Del Plebiscito'], [u'Bargello Museum And Palace', u'Mercato Nuovo', u'Piazza Della Repubblica'], [u'San Marco Convent Church And Museum', u'The Galleria Degli Uffizi', u'Giottos Campanile'], [u'Mercato Centrale', u'Museo Nazionale Di Palazzo Mansi', u'The Oltrarno'], [u'Doges Palace', u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection', u'St Marks Campanile ', u'Ca D Oro'], [u'Torre Dell Orologio St Marks Clocktower', u'St Marks Square', u'Saint Marks Basilica', u'Venice Biennale Or Biennale Di Venezia']]"
"[[u'St Peters Basilica', u'Trevi Fountain', u'Spanish Steps', u'Pantheon', u'Colosseum'], [u'Sistine Chapel', u'San Lorenzo', u'Vatican Museums', u'Tiber Island', u'Piazza Navona'], [u'Doges Palace', u'Rialto Bridge', u'St Marks Square', u'Saint Marks Basilica', u'Grand Canal', u'Gondola Ride']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Palazzo Vecchio', u'San Marco Convent Church And Museum', u'Basilica Di Santa Maria Del Fiore', u'Galleria Dellaccademia', u'Ponte Vecchio', u'Basilica Di San Lorenzo'], [u'Milan Cathedral Or The Duomo', u'Gallery Of Vittorio Emanuele II', u'Museum Of La Scala', u'Brera Picture Gallery', u'Parco Sempione'], [u'Basilica Of Santambrogio', u'Cimitero Monumentale', u'Sforza Castle', u'Civico Museo Archeologico', u'Santa Maria Delle Grazie']]"
"[[u'Leaning Tower Of Pisa', u'Le Mura Di Lucca', u'The Knights Square', u'Galleria Uomo Arte Antiquariato'], [u'Cathedral Of San Martino', u'Piazza Del Duomo', u'Palazzo Blu', u'Palazzo Pfanner', u'Museo Degli Strumenti Per Il Calcolo'], [u'Piazza Navona', u'St Peters Basilica', u'Colosseum', u'Pantheon'], [u'Sistine Chapel', u'Castle San Angelo', u'Spanish Steps'], [u'Bargello Museum And Palace', u'Boboli Garden', u'Piazzale Michelangelo', u'Uffizi Gallery'], [u'Doges Palace', u'Scuola Grande Di San Rocco', u'Grand Canal', u'Saint Marks Basilica', u'Peggy Guggenheim Collection'], [u'Duomo Cathedral Or Cathedral Of San Gennaro', u'Royal Palace Or Palazzo Reale', u'Catacombe Di San Gennaro', u'Piazza Del Mercato'], [u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Egyptian Museum Of Turin', u'Basilica Di Superga', u'Piazza San Carlo', u'Mole Antonelliana']]"
"[[u'St Peters Basilica', u'Colosseum', u'Vatican Museums', u'Leonardo Da Vinci International Airport'], [u'St Peters Basilica', u'Sistine Chapel', u'Trevi Fountain'], [u'Fish Market', u'Palazzo Contarini Del Bovolo', u'Venice Biennale Or Biennale Di Venezia', u'Museo Correr'], [u'Rialto Market', u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Palazzo Grassi'], [u'Church Of San Giorgio Maggiore', u'St Marks Square', u'Ca D Oro', u'St Mary Of The Friars', u'Naval History Museum And Arsenale'], [u'Acropolis', u'Parthenon', u'Syntagma Square'], [u'Acropolis Museum', u'Odeon Of Herodes Atticus', u'Lykavittos Hill'], [u'Panathenaic Stadium', u'Benaki Museum', u'Filopappos Hill'], [u'Palace Of Knosos', u'Samaria Gorge'], [u'St George Of Selinari Monastery', u'Spinalonga'], [u'Historical Museum Of Crete', u'Aquaworld Aquarium', u'Heraklion Archaeological Museum']]"
"[[u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Civico Museo Archeologico', u'Basilica Of Santambrogio', u'Museum Of La Scala', u'History Museum Giuseppe Garibaldi'], [u'Villa Del Balbianello', u'Volta Temple', u'Villa Olmo'], [u'Cathedral Of Como', u'Museo Del Cioccolato Alprose', u'Basilica Of Sant\\abbondio', u'Volta Lighthouse', u'Teatro Sociale'], [u'St Peters Basilica', u'Sistine Chapel'], [u'Museum Of The Holy Souls', u'Santa Maria Sopra Minerva', u'Colosseum', u'San Luigi Dei Francesi', u'Castle San Angelo'], [u'Doges Palace', u'Grand Canal', u'Saint Marks Basilica', u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection'], [u'Arena Di Verona', u'Villa Mosconi Bertani', u'San Zeno Maggiore Church', u'Casa Di Giulietta', u'Jewish Ghetto'], [u'Genoa Cathedral', u'Genoa Aquarium', u'Via Garibaldi']]"
"[[u'Saint Marks Basilica', u'Scrovegni Chapel Or Cappella Degli Scrovegni', u'Grand Canal', u'University Of Padua', u'Peggy Guggenheim Collection'], [u'Doges Palace', u'Botanical Garden Of Padova', u'St Marks Square', u'Torre Dell Orologio St Marks Clocktower'], [u'Ca Rezzonico', u'Palace Of Law Or Palazzo Della Ragione', u'Prato Della Valle', u'The Phoenix Theatre'], [u'Church Of San Giorgio Maggiore', u'Caffe Pedrocchi', u'Cannaregio', u'Chisea Degli Eremitani', u'Castello Area'], [u'Bridge Of Sighs', u'St Marks Campanile ', u'Museo Del Precinema', u'Palazzo Grassi', u'Ponte Dei Sospiri'], [u'Santa Maria Dei Miracoli', u'Museo Correr', u'Burano', u'Venice Lido', u'Gondola Ride'], [u'Chiesa Degli Eremitani And Musei Civici Agli Erematini', u'Galleria Dell Accademia', u'Piazza Dei Signori'], [u'Rialto Bridge', u'Gioielleria Eredi Jovon', u'Palazzi', u'Ca D Oro', u'Ponte Dell Accademia'], [u'Centro Storico', u'Museo Querini Stampalia', u'San Giorgio Island'], [u'The Square Or Piazza Del Santo', u'Ca\\ Del Sol', u'Venice Jazz Club'], [u'Musica A Palazzo', u'Palazzo Contarini Del Bovolo', u'Canareggio'], [u'Caffe Florian', u'Campo Santa Margherita', u'Squero Di San Trovaso', u'Scala Contarini Del Bovolo', u'Murano'], [u'Mazzorbo', u'Quartiere Dellantico Ghetto Ebraico Di Padova', u'Riva Degli Schiavoni', u'Basilica Of St. Mary Of Health', u'Antenore Tomb'], [u'Fondazione Bano Palazzo Zabarella', u'Palazzo Mocenigo', u'Madonna Dell\\orto', u'Dorsoduro'], [u'San Pantalon', u'San Giacomo Dall\\orio', u'Il Redentore', u'Jewish Ghetto', u'St. Marks Clocktower'], [u'Venice Biennale Or Biennale Di Venezia', u'Baptistery Of The Cathedral', u'St Mary Of The Friars', u'Gran Teatro Geox', u'Ca Pesaro'], [u'Esapolis Ii Museo Degli Insetti', u'Torcello Island', u'Duovo Di Padova Or Padua Cathedral', u'Natural History Museum Of Venice', u'Artigianato D\\arte Di Vianello Mauro']]"
"[[u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Basilica Of Santambrogio', u'Museum Of La Scala', u'Biblioteca And Pinacoteca Ambrosiana', u'History Museum Giuseppe Garibaldi'], [u'Civico Museo Archeologico', u'San Lorenzo Maggiore', u'Fiera Di Sinigaglia'], [u'Gornergrat Bahn', u'Matterhorn Glacier Paradise', u'The Matterhorn Museum'], [u'The Matterhorn'], [u'Sunnega Paradise Ski Area'], [u'Briethon', u'Mountaineers Cemetery', u'Paperla Pub'], [u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Saint Marks Basilica', u'Peggy Guggenheim Collection']]"
"[[u'Doges Palace', u'St Marks Square', u'Saint Marks Basilica', u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection'], [u'Central Market', u'Terrazza Mascagni', u'Guinigi Tower', u'Leaning Tower Of Pisa', u'Cathedral Of San Martino'], [u'San Marco Convent Church And Museum', u'Piazza Della Repubblica', u'Basilica Di San Lorenzo'], [u'Piazza Navona', u'St Peters Basilica', u'Colosseum', u'Pantheon'], [u'Santa Maria Della Concezione', u'Santa Maria Sopra Minerva', u'Sistine Chapel', u'Spanish Steps', u'Trevi Fountain'], [u'Catacombe Di San Gennaro', u'Mt Vesuvius', u'The National Archaeological Museum Of Naples', u'Royal Palace Or Palazzo Reale', u'Piazza Del Plebiscito'], [u'I Faraglioni', u'Gardens Of Augustus', u'Piazza Tasso']]"
"[[u'St Peters Basilica', u'Colosseum', u'Vatican Museums', u'Leonardo Da Vinci International Airport'], [u'St Peters Basilica', u'Sistine Chapel', u'Trevi Fountain'], [u'Fish Market', u'Palazzo Contarini Del Bovolo', u'Venice Biennale Or Biennale Di Venezia', u'Museo Correr'], [u'Rialto Market', u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Palazzo Grassi'], [u'Church Of San Giorgio Maggiore', u'St Marks Square', u'Ca D Oro', u'St Mary Of The Friars', u'Naval History Museum And Arsenale'], [u'Acropolis', u'Parthenon', u'Syntagma Square'], [u'Acropolis Museum', u'Odeon Of Herodes Atticus', u'Lykavittos Hill'], [u'Panathenaic Stadium', u'Benaki Museum', u'Filopappos Hill'], [u'Palace Of Knosos', u'Samaria Gorge'], [u'St George Of Selinari Monastery', u'Spinalonga'], [u'Historical Museum Of Crete', u'Aquaworld Aquarium', u'Heraklion Archaeological Museum']]"
"[[u'Sainte Chapelle', u'Eiffel Tower', u'Towers Of Notre Dame Cathedral'], [u'Musee D Orsay', u'Arc De Triomphe'], [u'Jardin Du Luxembourg', u'Sacre Coeur Montmartrel', u'Place De La Concorde'], [u'Jardin Des Tuileries', u'Pantheon', u'Centre Pompidou'], [u'Louvre Pyramid', u'Champs Elysees', u'Bateaux Parisiens River Cruise'], [u'Pont Alexandre Iii', u'The Palais Royal', u'Disneyland', u'Opera De Paris Garnier', u'Place De La Bastille'], [u'Saint Marks Basilica', u'Grand Canal', u'St Mary Of The Friars', u'Peggy Guggenheim Collection', u'Church Of San Giorgio Maggiore'], [u'Doges Palace', u'St Marks Square', u'Palazzo Grassi', u'Torre Dell Orologio St Marks Clocktower'], [u'Musica A Palazzo', u'The Phoenix Theatre', u'Gondola Ride', u'Museo Correr', u'Ca Rezzonico'], [u'St Marks Campanile ', u'Cannaregio', u'Castello Area', u'Murano'], [u'Rialto Bridge', u'Dorsoduro', u'Jewish Ghetto', u'Santa Maria Dei Miracoli', u'Bridge Of Sighs']]"
"[[u'Westminster Abbey', u'The London Eye', u'Hampton Court Palace'], [u'Buckingham Palace London', u'Big Ben London', u'Zsl London Zoo', u'Victoria And Albert Museum'], [u'Tower Of London', u'Churchill War Rooms', u'The View From The Shard'], [u'Musee Dorsay', u'Eiffel Tower', u'Adagio Aparthotel Paris Buttes Chaumont'], [u'Musee De L Orangerie', u'Arc De Triomphe', u'Luxembourg Gardens', u'Les Deux Magots', u'How To Become Parisian In One Hour'], [u'Montmartre'], [u'Ile Saint-louis', u'Sacre Coeur Montmartrel', u'River Seine'], [u'Fish Market', u'Rialto Bridge', u'Scuola Grande Di San Rocco', u'Palazzo Grassi', u'Ca Pesaro'], [u'Rialto Market', u'Ca D Oro', u'Gondola Ride', u'Torre Dell Orologio St Marks Clocktower', u'Venice Biennale Or Biennale Di Venezia'], [u'Ca Rezzonico', u'Palazzo Contarini Del Bovolo', u'St Mary Of The Friars'], [u'Artigianato D\\arte Di Vianello Mauro', u'Peggy Guggenheim Collection', u'Murano', u'Dorsoduro'], [u'Santa Maria Dei Miracoli', u'Grand Canal', u'St Marks Campanile ', u'Natural History Museum Of Venice', u'Ponte Dell Accademia'], [u'Acropolis', u'Parthenon', u'Syntagma Square'], [u'Acropolis Museum', u'Odeon Of Herodes Atticus', u'Lykavittos Hill'], [u'Panathenaic Stadium', u'Anafiotika', u'Benaki Museum'], [u'Ayios Lazarus - Church Of Saint Lazarus', u'Finikoudes Beach And Promenade', u'Water World Waterpark'], [u'Hala Sultan Tekke', u'Pierides Museum', u'Larnaca Salt Lake', u'Stavrovouni Monastary']]"
"[[u'Queenstown Gardens', u'T.s.s Earnslaw', u'The Remarkables', u'Skyline Gondola'], [u'Wat Pho Reclining Buddha', u'Grand Palace', u'Bangkok Wat Arun', u'Sukhumvit'], [u'National Museum Of Iceland', u'Minjasafn Reykjav\xedkur', u'Solfar Or Sun Voyager Sculpture', u'Open Air Folk Museum Or Arbaejarsafn', u'Videy Island'], [u'St Peters Basilica', u'Colosseum', u'Ruins Of The Palatine Hill', u'Trevi Fountain', u'Sistine Chapel'], [u'Rialto Bridge', u'Doges Palace', u'Gondola Ride', u'Castello Area'], [u'Catacombs Of The Capuchins Or Catacombe Dei Cappuccini', u'Palermo Cathedral', u'Orto Botanico Di Palermo', u'Teatro Massimo']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Vienna Museum Of Natural History', u'Kunsthistorisches Museum', u'Kunsthalle Wien', u'Karntnerstrasse', u'Donauturm', u'Wiener Riesenrad']]"
"[[u'St Peters Basilica', u'Trevi Fountain', u'Spanish Steps', u'Pantheon', u'Colosseum'], [u'Sistine Chapel', u'San Lorenzo', u'Vatican Museums', u'Tiber Island', u'Piazza Navona'], [u'Doges Palace', u'Rialto Bridge', u'St Marks Square', u'Saint Marks Basilica', u'Grand Canal', u'Gondola Ride']]"
"[[u'Museum Of The Ancient Ships Of Pisa', u'Acquario Di Livorno', u'Palazzo Pfanner', u'Ponte Santa Trinita', u'Basilica Di Santa Maria Del Fiore'], [u'Basilica Di San Lorenzo', u'Museo Dell\\opera Del Duomo', u'Terrazza Mascagni', u'Ponte Vecchio'], [u'Mercato Centrale', u'Piazza Del Duomo', u'Piazzale Michelangelo', u'Pisa Baptistry', u'Monument Of Quattro Mori'], [u'Boboli Garden', u'Leaning Tower Of Pisa', u'Piazza Della Signoria', u'Orsanmichele'], [u'Basilica Di San Francesco', u'Piazza Del Mercato Or Market Square', u'Battistero Di San Giovanni Or Baptistry Of San Giovanni', u'Mangia Tower Or Torre Del Mangia', u'Piazza Del Campo'], [u'Basilica Di San Domenico', u'All Orto De Pecci', u'Medieval Criminal And Torture Museum', u'Siena Cathedral'], [u'Casa Di Santa Catarina', u'Isculpture Gallery San Gimignano', u'Palazzo Publico And Museo Civico', u'Biblioteca Piccolimini', u'Sinagoga Di Siena'], [u'Fish Market', u'St Marks Campanile ', u'Doges Palace', u'Saint Marks Basilica', u'Scuola Grande Di San Rocco'], [u'Naval History Museum And Arsenale', u'Museo Correr', u'Ponte Dei Sospiri', u'Venice Lido'], [u'Rialto Bridge', u'Grand Canal', u'St Marks Square', u'Ca D Oro', u'Basilica Dei Santi Giovanni E Paolo']]"
"[[u'Grand Canal', u'Saint Marks Basilica', u'Caffe Florian', u'St Marks Square']]"
"[[u'Basilica Di Santa Maria Del Fiore', u'Ponte Vecchio', u'Piazza Della Signoria', u'Palazzo Vecchio', u'Uffizi Gallery', u'Basilica Di San Lorenzo'], [u'Grand Canal', u'Saint Marks Basilica', u'Caffe Florian', u'St Marks Square'], [u'St Peters Basilica', u'Roman Forum', u'Roman Cat Sanctuary', u'Cestius Pyramid']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Vienna Museum Of Natural History', u'Kunsthistorisches Museum', u'Kunsthalle Wien', u'Karntnerstrasse', u'Donauturm', u'Wiener Riesenrad']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Uffizi Gallery', u'Palazzo Vecchio', u'Ponte Vecchio', u'Boboli Garden', u'Palazzo Pitti', u'Basilica Di San Lorenzo', u'Basilica Di Santa Maria Del Fiore']]"
"[[u'Westminster Abbey', u'The London Eye', u'Hampton Court Palace'], [u'Buckingham Palace London', u'Big Ben London', u'Zsl London Zoo', u'Victoria And Albert Museum'], [u'Tower Of London', u'Churchill War Rooms', u'The View From The Shard'], [u'Musee D Orsay', u'Sacre Coeur Montmartrel'], [u'Louvre Pyramid', u'Arc De Triomphe', u'Champs Elysees'], [u'Eiffel Tower', u'Petit Palais', u'Medici Fountain'], [u'Doges Palace', u'Scuola Grande Di San Rocco', u'St Marks Square', u'Saint Marks Basilica', u'Peggy Guggenheim Collection'], [u'Galleria Dell Accademia', u'St Marks Campanile ', u'Torre Dell Orologio St Marks Clocktower', u'Palazzo Grassi'], [u'Ca D Oro', u'Palazzo Contarini Del Bovolo', u'Ca Rezzonico', u'Ca\\ Del Sol']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Uffizi Gallery', u'Palazzo Vecchio', u'Ponte Vecchio', u'Boboli Garden', u'Palazzo Pitti', u'Basilica Di San Lorenzo', u'Basilica Di Santa Maria Del Fiore']]"
"[[u'Bargello Museum And Palace', u'Basilica Di Santa Maria Del Fiore', u'Florence Baptistery', u'Giottos Campanile', u'Via Dei Servi, 66'], [u'Basilica Di San Lorenzo', u'Galleria Dellaccademia', u'Ponte Vecchio'], [u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Saint Marks Basilica', u'Peggy Guggenheim Collection'], [u'I Faraglioni', u'Gardens Of Augustus', u'Piazza Tasso'], [u'The Amphitheatre', u'Piazza Del Plebiscito'], [u'Roman Forum', u'Colosseum', u'Pantheon', u'Arch Of Constantine'], [u'Santa Maria Della Concezione', u'Piazza Venezia', u'Sistine Chapel', u'Roman Cat Sanctuary', u'Ruins Of The Palatine Hill'], [u'Christian Catacombs Of San Callisto', u'Vatican Museums']]"
"[[u'Mercato Centrale', u'Uffizi Gallery', u'Basilica Di Santa Maria Del Fiore', u'Boboli Garden', u'Ponte Vecchio'], [u'Grand Canal', u'Saint Marks Basilica', u'Caffe Florian', u'St Marks Square'], [u'St Peters Basilica', u'Roman Forum', u'Roman Cat Sanctuary', u'Cestius Pyramid']]"
"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Vienna Museum Of Natural History', u'Kunsthistorisches Museum', u'Kunsthalle Wien', u'Karntnerstrasse', u'Donauturm', u'Wiener Riesenrad']]"
"[[u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection', u'Church Of San Giorgio Maggiore', u'Piazzale Roma', u'Venice Marco Polo Airport'], [u'Doges Palace', u'Torre Dell Orologio St Marks Clocktower', u'St Mary Of The Friars', u'Salita S. Polo, 1259', u'Basilica Of St. Mary Of Health'], [u'San Marco Convent Church And Museum', u'Porto Di Boccadarno', u'Boboli Garden'], [u'Sovestro In Poggio Winery'], [u'Piazza Del Mercato Or Market Square', u'Siena Cathedral', u'Palazzo Publico And Museo Civico', u'Piazza Del Campo'], [u'St Peters Basilica', u'Colosseum', u'Vatican Museums'], [u'Sistine Chapel', u'Santa Maria Sopra Minerva', u'Roman Cat Sanctuary', u'Castle San Angelo'], [u'Sphinx', u'The Serapeum Of Saqqara', u'The Egyptian Museum'], [u'The Pyramids At Dahshur', u'Pyramids Of Giza', u'Memphis Museum', u'Cairo Tower'], [u'Karnak Temple', u'Temple Of Seti I', u'Colossi Of Memnon'], [u'Saint John The Baptist Catholic Cathedral', u'Ancient Thira', u'Wine Museum Koutsoyannopoulos', u'Kamari Village', u'Cultural Centre Megaro Gyzi'], [u'Akrotiri Archaeological Site', u'Oia Village'], [u'Fira', u'Museum Of Prehistoric Thira']]"
